[Mon Sep 26 21:07:23.451748 2022] [ssl:warn] [pid 10964:tid 760] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Mon Sep 26 21:07:24.012472 2022] [ssl:warn] [pid 10964:tid 760] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Mon Sep 26 21:07:24.532333 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Mon Sep 26 21:07:24.532333 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 01:07:58.062046 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55275] PHP Warning:  include_once(): Failed opening 'admin_header.php' for inclusion (include_path='\\xampp\\php\\PEAR') in D:\\xampp\\htdocs\\index.php on line 50, referer: https://localhost/index.php
[Tue Sep 27 01:08:35.212990 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55279] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:08:35.212990 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55279] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:08:35.212990 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55279] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:13:59.569493 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55301] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:13:59.569493 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55301] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:13:59.569493 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55301] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:16:18.468053 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55310] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:16:18.468053 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55310] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:16:18.468053 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55310] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:16:48.904265 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55315] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:16:48.904265 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55315] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:16:48.904265 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55315] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:17:17.714530 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55318] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:17:17.714530 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55318] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:17:17.714530 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55318] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:17:34.780049 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55323] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:17:34.780049 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55323] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:17:34.780049 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55323] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:19:11.829124 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55330] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:19:11.829124 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55330] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:19:11.829124 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55330] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:21:11.932548 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55340] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:21:11.932548 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55340] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:21:11.932548 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55340] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:21:39.263601 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55343] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:21:39.263601 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55343] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:21:39.263601 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55343] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:22:06.063798 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55350] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:22:06.063798 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55350] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:22:06.063798 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55350] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:22:23.504968 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55354] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:22:23.504968 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55354] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:22:23.504968 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55354] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:22:36.053999 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55359] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:22:36.053999 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55359] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:22:36.053999 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55359] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:22:47.074888 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55363] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:22:47.074888 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55363] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:22:47.074888 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55363] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:23:07.084122 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55367] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:23:07.084122 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55367] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:23:07.084122 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55367] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:24:26.859398 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55371] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:24:26.859398 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55371] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:24:26.859398 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55371] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:25:12.695786 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55374] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:25:12.695786 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55374] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:25:12.695786 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55374] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:25:35.070471 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55377] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:25:35.070471 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55377] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:25:35.070471 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55377] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:25:45.596233 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55380] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:25:45.596233 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55380] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:25:45.596233 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55380] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:26:53.382208 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55385] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:26:53.382208 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55385] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:26:53.382208 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55385] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:28:32.999592 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55392] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:28:32.999592 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55392] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:28:32.999592 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55392] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:28:53.580902 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55397] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:28:53.580902 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55397] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:28:53.580902 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55397] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:29:36.005836 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55402] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:29:36.005836 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55402] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:29:36.005836 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55402] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:29:50.765550 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55407] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:29:50.765550 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55407] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:29:50.765550 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55407] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:30:03.896130 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55410] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:30:03.896130 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55410] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:30:03.896130 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55410] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:30:41.013970 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55416] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:30:41.013970 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55416] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:30:41.013970 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55416] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:31:36.503903 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55421] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:31:36.503903 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55421] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:31:36.503903 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55421] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:32:40.924485 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55433] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:32:40.924485 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55433] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:32:40.924485 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55433] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 48, referer: https://localhost/index.php
[Tue Sep 27 01:32:43.338947 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55433] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:32:43.338947 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55433] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:32:43.338947 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55433] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 48, referer: https://localhost/index.php
[Tue Sep 27 01:33:55.511804 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55441] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:33:55.511804 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55441] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:33:55.511804 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55441] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 48, referer: https://localhost/index.php
[Tue Sep 27 01:35:15.727867 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55450] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:35:15.727867 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55450] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:35:15.727867 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55450] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:39:21.703485 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55470] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:39:21.703485 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55470] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:39:21.703485 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55470] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:42:18.865665 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55475] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:42:18.865665 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55475] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:42:18.865665 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55475] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:42:29.717346 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55480] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:42:29.717346 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55480] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:42:29.717346 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55480] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:43:42.382924 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55483] PHP Notice:  Undefined variable: navactive_home in D:\\xampp\\htdocs\\index.php on line 45, referer: https://localhost/index.php
[Tue Sep 27 01:43:42.382924 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55483] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\index.php on line 46, referer: https://localhost/index.php
[Tue Sep 27 01:43:42.382924 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55483] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\index.php on line 47, referer: https://localhost/index.php
[Tue Sep 27 01:55:33.642584 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55513] PHP Notice:  Undefined variable: navactive_class in D:\\xampp\\htdocs\\include_navbar.php on line 5, referer: https://localhost/index.php
[Tue Sep 27 01:55:33.642584 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55513] PHP Notice:  Undefined variable: navactive_all in D:\\xampp\\htdocs\\include_navbar.php on line 28, referer: https://localhost/index.php
[Tue Sep 27 01:55:33.642584 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55513] PHP Notice:  Undefined variable: navactive_veg in D:\\xampp\\htdocs\\include_navbar.php on line 29, referer: https://localhost/index.php
[Tue Sep 27 02:02:45.792324 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55555] script 'D:/xampp/htdocs/link2.php' not found or unable to stat, referer: https://localhost/index.php
[Tue Sep 27 02:44:40.488326 2022] [:error] [pid 13420:tid 2016] [client 127.0.0.1:55816] script 'D:/xampp/htdocs/login.php' not found or unable to stat, referer: https://localhost/register.php
[Tue Sep 27 03:11:16.366229 2022] [ssl:warn] [pid 10964:tid 760] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:11:17.182587 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 03:11:17.182587 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 03:11:17.182587 2022] [core:notice] [pid 10964:tid 760] AH00094: Command line: 'd:\\xampp\\apache\\bin\\httpd.exe -d D:/xampp/apache'
[Tue Sep 27 03:11:17.198210 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00418: Parent: Created child process 18160
[Tue Sep 27 03:11:17.986861 2022] [ssl:warn] [pid 18160:tid 712] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:11:18.334594 2022] [ssl:warn] [pid 18160:tid 712] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:11:18.388083 2022] [mpm_winnt:notice] [pid 18160:tid 712] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 03:11:39.191245 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00428: Parent: child process 18160 exited with status 0 -- Restarting.
[Tue Sep 27 03:11:39.428386 2022] [ssl:warn] [pid 10964:tid 760] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:11:39.460387 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 03:11:39.460387 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 03:11:39.460387 2022] [core:notice] [pid 10964:tid 760] AH00094: Command line: 'd:\\xampp\\apache\\bin\\httpd.exe -d D:/xampp/apache'
[Tue Sep 27 03:11:39.464353 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00418: Parent: Created child process 10624
[Tue Sep 27 03:11:40.251120 2022] [ssl:warn] [pid 10624:tid 684] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:11:40.437024 2022] [ssl:warn] [pid 10624:tid 684] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:11:40.473028 2022] [mpm_winnt:notice] [pid 10624:tid 684] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 03:12:18.228939 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Tue Sep 27 03:12:20.251338 2022] [mpm_winnt:notice] [pid 10624:tid 684] AH00364: Child: All worker threads have exited.
[Tue Sep 27 03:12:20.282447 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00430: Parent: Child process 10624 exited successfully.
[Tue Sep 27 03:16:19.843737 2022] [ssl:warn] [pid 12340:tid 640] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:16:20.113199 2022] [ssl:warn] [pid 12340:tid 640] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
